filePath,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31
0c446c1a62e5d9b0_20190608_082237.xml,31,Mujer,Mercadologa,Si,Transporte:Paseo recreativo:,6,El uso de casco y el respeto al espacio,"Los camiones,los baches y los carros que van alta velocidad",10,Iluminación:Señaletica apropiada:El estado del pavimento de las calles:Alcantarillado:,"Van a alta velocidad ,y no respetan el espacio",Los camiones ,Dia:Noche:,2,No,"Luces,chaleco y casco",Condiciones climatológicas adversas:,No,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta
280fc65b5dc781b8_20190608_081608.xml,48,Mujer,qfb,Si,Paseo recreativo:Uso deportivo:Medio de trabajo:,8,"la seguridad me la da mi ropa fosforescente, mi casco y la informacion de las rutas q sigo",el transito,10,El estado del pavimento de las calles:Iluminación:Señaletica apropiada:,falta de cultura vial,falta de cultura vial,Dia:,1,No,luces y reflejantes,Otras razones:Condiciones climatológicas adversas:,No,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta
50841a975ca9d545_20190608_075913.xml,46,Hombre,reportero gráfico,No,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Trabajo:,6,caminar de dia a medio dia entre la gebte y donde hay movimiento,las tardes noches la fakta de alumbrado y la.poca visoon de elementoa de segurifad publica quw casi no hay ,10,Iluminación:El estado del pavimento de las calles:El estado de las banquetas:Las áreas verdes:Alcantarillado:Señaletica apropiada:,en oarte si porque no tienen un carril y se van metiendo tambien, hablar por relefno,Dia:Noche:Tarde:,15,nunguna mas que la obsevacion,Otras razones:,No
50841a975ca9d545_20190608_094227.xml,40,Hombre,mensajero,No,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Trabajo:Paseo recreativo:,3,los perros que paseo y me defienden,las calles que estan muy solas trato de ir ppr aquellss más transitadas,10,Iluminación:El estado del pavimento de las calles:Otro:Señaletica apropiada:,que se cruzan sin fijarse,que no caminansobre las banquetas sino sobre las calles en parte es porque les obstruyen las banquetas,Dia:Noche:Tarde:,4,traigo lampara con toques y gas pimienta,Otras razones:,No
50841a975ca9d545_20190608_094936.xml,40,Hombre,ingeniero,No,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Paseo recreativo:,8,no sie to que sea tan inseguro como oyras ciudadd como cdmex,no me siento inseguro,8,Iluminación:El estado del pavimento de las calles:El estado de las banquetas:Las áreas verdes:Señaletica apropiada:Alcantarillado:, el pensar que la calle es exclusuva para ellos es para los vehiculos no para ellos pero se atraviesan como si tuvieran una estructra como in coche,"basicamente no respwtar las señales de donde cruzar, no respwtamos las normas",Tarde:,2,ninguno,Otras razones:,Si
95876403fc33d0e4_20190608_075510.xml,20,Hombre,Estudiante,Si,Paseo recreativo:,2,Espacios dedicados para el transporte en bicicleta,la cercania con los autos,10,El estado del pavimento de las calles:Señaletica apropiada:Iluminación:,Falta del uso de intermitentes,imprudencia,Tarde:Noche:,2,No,ninguno,Condiciones climatológicas adversas:Destino a una distancia mayor a 10 km :,No,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta
95876403fc33d0e4_20190608_075929.xml,20,Hombre,estudiante,Si,Medio de trabajo:Transporte:,7,algunos conductores son muy amables,que no respeten las senales,10,El estado del pavimento de las calles:Señaletica apropiada:Alcantarillado:,la desesperacion,ninguno,Dia:Noche:,3,Si,guantes,Condiciones climatológicas adversas:,No,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta
95876403fc33d0e4_20190608_080302.xml,21,Mujer,Estudiante,Si,Paseo recreativo:Transporte:,1,"Transitos, que hubiera una ciclovia ","Acoso, autos a alta velocidad",10,El estado del pavimento de las calles:El estado de las banquetas:Las áreas verdes:Señaletica apropiada:Alcantarillado:Las áreas verdes:,"No respetar a peatones o ciclistas, falta de cultura ",Atravesarse con los coches,Dia:Noche:,1,Si,"Gas pimienta, luz en la bici",Destino a una distancia mayor a 10 km :Condiciones climatológicas adversas:,No,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta
95876403fc33d0e4_20190608_102850.xml,28,Mujer,lic.int.administracion de empresas de la hospitalidad,No,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Otro:,4,nada,"la mala educacion vial, la mala senaletica ",10,El estado de las banquetas:Señaletica apropiada:Alcantarillado:El estado del pavimento de las calles:Iluminación:Las áreas verdes:,"velocidad, no respetar los semaforos y senaletica",sin respeto por los pasos peatonales,Dia:Tarde:Noche:,2,ninguno,Mala condición del aire (contaminación atmosférica) :,No
bd30ed7edf61e4b9_20190608_081350.xml,21,Hombre,Ingenieira Ambiental ,Si,Paseo recreativo:,3,Pues vias adecuadas y seguridad publica ,La falta de vias especiales ,10,El estado del pavimento de las calles:Señaletica apropiada:El estado de las banquetas:Alcantarillado:Las áreas verdes:Las áreas verdes:Iluminación:Otro:,La falta de educacion vial ,Pues en general es de los dos bandos ,Tarde:Dia:Noche:,12,No,Casco,Condiciones climatológicas adversas:Destino a una distancia mayor a 10 km :Destino a una distancia mayor a 5 km :Mala condición del aire (contaminación atmosférica) :Otras razones:,No,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta,Sin respuesta
